城市名称,AQI值,总人口,面积,人口密度,环境环保,人文底蕴,气候,美食
七台河,20.0,689611,5455.6,126.4042,13.0,11.0,0.0,0.0
万宁,,545992,1940.8,281.3232,56.0,53.0,0.0,20.0
三亚,20.0,1031396,1904.5,541.5574,51.0,66.0,4.0,14.0
三明,34.0,2486450,22977.0,108.2147,42.0,72.0,3.0,2.0
三沙,,2333,10.0,233.3,2.0,9.0,0.0,0.0
三门峡,32.0,2034872,9922.0,205.0869,21.0,71.0,2.0,2.0
上海,33.0,24870895,6340.5,3922.5448,135.0,326.0,6.0,70.0
上饶,32.0,6491088,22731.0,285.561,62.0,134.0,3.0,20.0
东方,,444458,2271.6,195.6586,9.0,25.0,0.0,1.0
东莞,,10466625,2465.0,4246.0953,41.0,61.0,0.0,7.0
东营,22.0,2193518,7602.0,288.5449,42.0,83.0,0.0,11.0
中卫,44.0,1067336,13645.0,78.2218,25.0,102.0,1.0,16.0
中山,43.0,4418060,1783.67,2476.9492,29.0,78.0,3.0,16.0
临汾,,3976481,20298.0,195.9051,20.0,89.0,0.0,5.0
临沂,11.0,11018365,17204.0,640.4537,63.0,95.0,4.0,14.0
临沧,28.0,2257991,23662.0,95.4269,13.0,49.0,0.0,2.0
临高,,420594,1309.2,321.2603,6.0,12.0,0.0,1.0
丹东,10.0,2188436,14782.0,148.0474,48.0,23.0,1.0,9.0
丽水,41.0,2507396,17272.0,145.1711,89.0,202.0,5.0,17.0
丽江,13.0,1253878,20558.0,60.9922,33.0,225.0,1.0,8.0
乌兰察布,20.0,1706328,54470.0,31.326,72.0,60.0,1.0,5.0
乌鲁木齐,20.0,4054369,13775.0,294.3281,56.0,70.0,2.0,4.0
乐东,,464435,2758.4,168.3712,11.0,8.0,0.0,0.0
乐山,15.0,3160168,12456.0,253.7065,32.0,34.0,1.0,3.0
九江,39.0,4600276,19106.0,240.7765,59.0,53.0,2.0,6.0
云浮,26.0,2383350,7779.12,306.3778,13.0,45.0,2.0,10.0
五家渠,17.0,141065,743.8,189.6545,3.0,1.0,0.0,2.0
五指山,,112269,1129.1,99.4323,16.0,17.0,1.0,4.0
亳州,32.0,4996844,8530.2,585.7827,17.0,120.0,0.0,2.0
仙桃,,1268715,2520.1,503.4384,12.0,22.0,1.0,5.0
伊春,24.0,878881,32831.0,26.7699,73.0,34.0,2.0,10.0
伊犁,,2778869,54690.0,50.8113,124.0,119.0,1.0,19.0
佛山,33.0,9498863,3848.49,2468.2052,33.0,97.0,1.0,22.0
佳木斯,15.0,2156505,31935.0,67.5279,6.0,24.0,0.0,7.0
保亭,,156108,1167.8,133.677,34.0,15.0,0.0,2.0
保定,28.0,11544036,22368.0,516.096,49.0,127.0,0.0,7.0
保山,29.0,2431211,19063.0,127.5356,67.0,117.0,2.0,12.0
信阳,26.0,6234401,18908.0,329.7229,20.0,10.0,0.0,1.0
儋州,19.0,954259,3270.9,291.742,59.0,68.0,3.0,22.0
克孜勒苏柯尔克孜,,622222,69779.0,8.917,20.0,12.0,0.0,4.0
克拉玛依,34.0,490348,7158.0,68.5035,28.0,23.0,0.0,6.0
六安,,4393699,15436.0,284.6397,18.0,86.0,0.0,5.0
六盘水,16.0,3031602,9914.0,305.79,32.0,30.0,0.0,10.0
兰州,36.0,4359446,13120.0,332.2748,52.0,105.0,0.0,6.0
兴安盟,14.0,1416929,55227.0,25.6565,73.0,45.0,0.0,10.0
内江,32.0,3140678,5360.0,585.9474,23.0,58.0,1.0,6.0
凉山,,4858359,58664.0,82.8167,18.0,45.0,1.0,2.0
包头,21.0,2709378,27563.0,98.2976,40.0,27.0,0.0,3.0
北京,13.0,21893095,16410.54,1334.0874,135.0,336.0,6.0,65.0
北屯,,20414,985.25,20.7196,0.0,0.0,0.0,0.0
北海,37.0,1853227,3794.0,488.4626,41.0,112.0,2.0,17.0
十堰,10.0,3209004,23708.0,135.3553,42.0,181.0,7.0,4.0
南京,36.0,9314685,6590.0,1413.4575,65.0,340.0,1.0,35.0
南充,26.0,5607565,12391.0,452.5514,30.0,47.0,1.0,3.0
南宁,28.0,8741584,22108.0,395.4037,57.0,94.0,4.0,9.0
南昌,39.0,6255007,7194.0,869.4755,52.0,172.0,2.0,21.0
南通,,7726635,9802.0,788.2713,34.0,69.0,0.0,17.0
南阳,30.0,9713112,26476.0,366.8648,41.0,85.0,3.0,4.0
博尔塔拉,47.0,433467,23910.0,18.1291,41.0,29.0,1.0,1.0
厦门,34.0,5163970,1590.9,3245.9425,70.0,184.0,0.0,38.0
双河,,54731,974.9,56.1401,0.0,0.0,0.0,0.0
双鸭山,25.0,1208803,22612.0,53.4585,57.0,23.0,2.0,0.0
可克达拉,,69524,1440.0,48.2806,1.0,2.0,0.0,0.0
台州,37.0,6622888,9663.0,685.3863,53.0,120.0,1.0,19.0
合肥,29.0,9369881,11473.0,816.6897,44.0,86.0,2.0,14.0
吉安,23.0,4469176,25283.0,176.766,45.0,104.0,4.0,13.0
吉林市,,3623713,27710.0,130.7728,29.0,48.0,2.0,8.0
吐鲁番,,693988,69750.0,9.9496,31.0,130.0,0.0,14.0
吕梁,35.0,3398431,21128.0,160.8496,53.0,63.0,2.0,4.0
吴忠,,1382713,16742.0,82.5895,13.0,45.0,0.0,3.0
周口,45.0,9026015,11965.0,754.3682,8.0,132.0,0.0,6.0
呼伦贝尔,41.0,2242875,234545.0,9.5627,189.0,105.0,2.0,14.0
呼和浩特,29.0,3446100,17143.0,201.0208,50.0,142.0,3.0,13.0
和田,,2441231,247272.0,9.8727,20.0,72.0,0.0,14.0
咸宁,32.0,2658316,9738.0,272.9838,26.0,52.0,5.0,3.0
咸阳,40.0,4983340,10324.0,482.7,23.0,125.0,0.0,9.0
哈密,,673383,137263.0,4.9058,66.0,143.0,4.0,13.0
哈尔滨,38.0,10009854,53069.0,188.6196,88.0,134.0,2.0,13.0
唐山,24.0,7717983,13994.0,551.5209,28.0,122.0,4.0,17.0
商丘,19.0,7816831,10717.0,729.3861,7.0,79.0,1.0,2.0
商洛,33.0,2041231,19562.0,104.3,30.0,72.0,0.0,6.0
喀什,,4496377,100598.0,44.6965,40.0,192.0,0.0,17.0
嘉兴,34.0,5400868,4074.0,1325.6917,20.0,217.0,2.0,22.0
嘉峪关,50.0,312663,1224.1,255.4228,10.0,79.0,1.0,3.0
四平,27.0,1814733,10240.0,177.22,15.0,67.0,0.0,8.0
固原,17.0,1142142,10525.0,108.5171,23.0,66.0,0.0,1.0
图木舒克,,263245,11708.0,22.4842,1.0,3.0,0.0,0.0
坝上,,326353,8731.0,37.38,0.0,0.0,0.0,0.0
塔城,,1108747,94531.0,11.7289,37.0,24.0,2.0,7.0
大兴安岭,,331276,84205.0,3.9342,61.0,31.0,0.0,13.0
大同,23.0,180266,2337.0,77.1356,57.0,138.0,3.0,13.0
大庆,34.0,2781562,21184.0,131.3049,31.0,30.0,1.0,8.0
大理,,3337559,28300.0,117.9349,23.0,209.0,2.0,28.0
大连,16.0,243283,15250.0,15.953,71.0,137.0,0.0,24.0
天水,19.0,2984659,14280.0,209.0097,24.0,108.0,1.0,8.0
天津,19.0,13866009,11609.91,1194.3253,32.0,193.0,1.0,32.0
天门,,1158640,2617.7,442.6176,2.0,29.0,0.0,2.0
太原,30.0,5304061,6905.0,768.1479,31.0,151.0,0.0,16.0
太湖,,430465,2039.7,211.0433,2.0,0.0,0.0,1.0
威海,12.0,2906548,5956.0,488.0034,66.0,143.0,0.0,12.0
娄底,21.0,3826996,8110.0,471.8861,24.0,16.0,2.0,4.0
孝感,17.0,4270371,8911.0,479.2247,20.0,21.0,0.0,3.0
宁德,37.0,3146789,13103.0,240.1579,22.0,25.0,3.0,3.0
宁波,29.0,9404283,9264.0,1015.1428,50.0,234.0,2.0,23.0
安庆,32.0,4165284,13486.0,308.8599,38.0,36.0,1.0,14.0
安康,20.0,2493436,23510.0,106.1,52.0,59.0,2.0,14.0
安阳,31.0,5477614,7354.0,744.8482,33.0,117.0,2.0,11.0
安顺,14.0,2470630,9246.0,267.2107,17.0,39.0,0.0,5.0
定安,,284690,1187.8,239.6784,8.0,24.0,0.0,0.0
定西,28.0,2524097,19610.0,128.7148,14.0,22.0,0.0,3.0
宜宾,26.0,4588804,12408.0,369.8262,24.0,85.0,2.0,12.0
宜昌,16.0,3762407,21229.0,177.2296,64.0,72.0,5.0,8.0
宜春,24.0,5007702,18671.0,268.2075,61.0,67.0,1.0,18.0
宝鸡,32.0,3321853,18109.0,183.4,38.0,109.0,1.0,6.0
宣城,18.0,2500063,12313.0,203.0426,56.0,97.0,1.0,16.0
宿州,46.0,5324476,9938.1,535.764,34.0,50.0,2.0,3.0
宿迁,32.0,4986192,8572.0,581.6836,23.0,71.0,0.0,5.0
屯昌,,255335,1239.6,205.9818,2.0,3.0,0.0,2.0
山南,18.0,354035,46940.0,7.5423,6.0,43.0,1.0,1.0
岳阳,17.0,5051922,14864.0,339.8763,31.0,69.0,2.0,8.0
崇左,22.0,2088692,17329.0,120.5316,52.0,42.0,0.0,10.0
巢湖,,727162,2073.0,350.7776,14.0,38.0,0.0,5.0
巴中,17.0,2712894,12136.0,223.541,13.0,23.0,0.0,3.0
巴彦淖尔,,1538715,65143.0,23.6206,37.0,29.0,3.0,9.0
巴音郭楞,,1509233,469602.0,3.2139,90.0,59.0,5.0,12.0
常州,19.0,5278121,4402.0,1199.0279,29.0,123.0,2.0,15.0
常德,17.0,5279102,18172.0,290.5075,53.0,142.0,0.0,16.0
平顶山,25.0,4987137,7910.0,630.4851,22.0,37.0,2.0,0.0
广元,13.0,2305657,16166.0,142.6238,32.0,54.0,0.0,4.0
广安,20.0,3254883,6291.0,517.3872,19.0,38.0,3.0,4.0
广州,43.0,18676605,7434.4,2512.1873,131.0,220.0,3.0,61.0
庆阳,26.0,2179716,27120.0,80.373,12.0,39.0,0.0,2.0
廊坊,26.0,5464087,6413.0,852.0329,12.0,36.0,1.0,6.0
延安,22.0,2282581,37026.0,61.65,16.0,71.0,1.0,3.0
延边,,1986339,42229.0,47.0373,101.0,63.0,4.0,15.0
开封,28.0,4824016,6250.0,771.8426,3.0,89.0,0.0,9.0
张家口,37.0,4118908,36766.0,112.0304,118.0,90.0,6.0,9.0
张家界,17.0,1517027,9540.0,159.0175,63.0,41.0,2.0,14.0
张掖,32.0,1131016,38590.0,29.3085,37.0,132.0,1.0,2.0
徐州,32.0,9083790,11211.0,810.2569,40.0,135.0,0.0,9.0
德宏,,1315709,11171.0,117.779,22.0,51.0,1.0,8.0
德州,23.0,5611194,10366.0,541.3075,46.0,66.0,0.0,30.0
德阳,19.0,3456161,5670.0,609.5522,43.0,113.0,3.0,12.0
忻州,33.0,2689668,25186.0,106.7922,25.0,79.0,0.0,2.0
怀化,16.0,4587594,27540.0,166.5793,17.0,57.0,1.0,2.0
怒江,,552694,14597.0,37.8635,14.0,13.0,5.0,3.0
恩施,,3456136,24075.0,143.5571,41.0,98.0,1.0,13.0
惠州,41.0,6042852,11342.98,532.7394,39.0,38.0,2.0,13.0
成都,25.0,20937757,12055.0,1736.8525,75.0,306.0,5.0,28.0
扬州,15.0,4559797,6626.0,688.1674,49.0,218.0,5.0,21.0
承德,40.0,3354444,39455.0,85.0195,144.0,95.0,5.0,13.0
抚州,45.0,3614866,18786.0,192.4234,40.0,119.0,5.0,7.0
抚顺,21.0,1861372,11269.0,165.1763,13.0,28.0,0.0,2.0
拉萨,8.0,867891,29680.0,29.2416,24.0,117.0,0.0,9.0
揭阳,47.0,5577814,5266.0,1059.2127,14.0,15.0,1.0,2.0
攀枝花,37.0,1212203,7193.0,168.5254,12.0,17.0,0.0,3.0
文山,,3503218,31421.0,111.4929,11.0,20.0,2.0,2.0
新乡,28.0,6251929,8296.0,753.6076,55.0,132.0,5.0,10.0
新余,38.0,1202499,3159.0,380.6581,60.0,75.0,0.0,19.0
无锡,35.0,7462135,4618.0,1615.8803,63.0,294.0,8.0,41.0
日喀则,6.0,798153,178400.0,4.474,24.0,36.0,2.0,5.0
日照,15.0,2968365,5420.0,547.6688,18.0,41.0,0.0,2.0
昆明,16.0,8460088,21017.0,402.5355,79.0,159.0,2.0,21.0
昆玉,,63487,793.5,80.0088,,,,
昌吉,,1613585,73452.0,21.9679,93.0,157.0,5.0,24.0
昌江,,232124,1593.8,145.6419,27.0,3.0,0.0,4.0
昭通,33.0,5092611,22441.0,226.9333,15.0,29.0,0.0,4.0
晋中,37.0,3379498,16391.0,206.1801,14.0,312.0,0.0,10.0
晋城,,2194545,9410.0,233.2141,29.0,108.0,0.0,1.0
普洱,19.0,2404954,44247.0,54.3529,58.0,31.0,1.0,4.0
景德镇,41.0,1618979,5258.0,307.9078,19.0,178.0,0.0,4.0
曲靖,24.0,5765775,29044.0,198.5186,27.0,26.0,1.0,3.0
朔州,49.0,1593444,10629.0,149.9148,21.0,51.0,1.0,0.0
朝阳,,1074628,286.7,3748.2665,40.0,78.0,2.0,7.0
本溪,21.0,1326018,8428.0,157.3348,43.0,48.0,0.0,6.0
来宾,23.0,2074611,13375.0,155.1111,32.0,39.0,0.0,8.0
杭州,27.0,11936010,16820.0,709.632,75.0,225.0,5.0,18.0
松原,22.0,2252994,21179.0,106.3787,6.0,13.0,1.0,0.0
林芝,10.0,238936,77680.0,3.0759,57.0,38.0,0.0,9.0
枣庄,19.0,3855601,4572.0,843.3073,30.0,70.0,0.0,8.0
柳州,28.0,4157934,18598.0,223.5689,65.0,44.0,5.0,7.0
株洲,43.0,3902738,11269.0,346.3251,34.0,59.0,0.0,1.0
桂林,21.0,4931137,27661.0,178.2704,40.0,104.0,0.0,24.0
梅州,36.0,3873239,15864.51,244.1449,49.0,115.0,0.0,10.0
梧州,34.0,2820977,12571.0,224.4035,27.0,47.0,2.0,12.0
楚雄州,,2416747,28417.0,85.05,20.0,116.0,0.0,9.0
榆林,30.0,3624750,42943.0,84.41,19.0,87.0,0.0,3.0
武功山,,1804805,3820.0,472.5,0.0,0.0,0.0,0.0
武威,22.0,1464955,32400.0,45.2147,21.0,155.0,0.0,7.0
武汉,29.0,12447718,8575.0,1451.6289,66.0,186.0,3.0,27.0
毕节,22.0,6899636,26844.0,257.0271,24.0,48.0,1.0,2.0
永州,27.0,5289824,22302.0,237.1906,17.0,53.0,1.0,4.0
汉中,18.0,3211462,27054.0,118.7,35.0,70.0,0.0,7.0
汕头,48.0,5502031,2248.39,2447.0981,24.0,19.0,0.0,8.0
汕尾,42.0,2738482,4861.79,563.2662,25.0,36.0,0.0,4.0
江门,36.0,4798090,9540.6,502.9128,27.0,132.0,1.0,15.0
沈阳,22.0,9070093,12870.0,704.7469,44.0,156.0,0.0,21.0
沧州,24.0,7300783,14069.0,518.9269,14.0,64.0,0.0,1.0
河池,19.0,3417945,33506.0,102.0099,48.0,40.0,4.0,7.0
河源,34.0,2837686,15653.63,181.2797,39.0,116.0,5.0,13.0
泉州,30.0,8782285,11033.0,796.0015,42.0,225.0,1.0,16.0
泰安,14.0,5472217,7736.0,707.3703,33.0,57.0,2.0,10.0
泰州,37.0,4512762,5799.0,778.1966,,,,
泸州,33.0,4254149,11155.0,381.367,78.0,78.0,5.0,6.0
洛阳,27.0,7056699,15235.0,463.19,49.0,231.0,5.0,10.0
济南,17.0,9202432,10219.0,900.5218,95.0,148.0,10.0,16.0
济宁,23.0,8357897,11114.0,752.0152,13.0,178.0,2.0,7.0
济源,,727265,1894.0,383.9836,13.0,31.0,1.0,4.0
海口,12.0,2873358,2240.2,1282.6346,25.0,89.0,1.0,15.0
淄博,23.0,4704138,5965.0,788.6233,21.0,127.0,2.0,1.0
淮北,32.0,1970265,2743.9,718.0528,48.0,68.0,2.0,3.0
淮南,21.0,3033528,5529.8,548.5782,26.0,38.0,2.0,3.0
淮安,34.0,4556230,9971.0,456.9481,36.0,83.0,2.0,12.0
深圳,38.0,17494398,1991.64,8783.9158,94.0,155.0,3.0,23.0
清远,32.0,3969473,19152.9,207.2518,65.0,42.0,2.0,12.0
温州,30.0,9572903,11554.0,828.5358,47.0,66.0,1.0,16.0
渭南,31.0,4688744,13040.0,359.6,12.0,92.0,0.0,1.0
湖州,24.0,3367579,5827.0,577.9267,81.0,178.0,5.0,23.0
湘潭,28.0,2726181,5014.0,543.7138,12.0,27.0,0.0,4.0
湘西,,2488105,15486.0,160.668,28.0,159.0,2.0,16.0
湛江,20.0,6981236,13225.44,527.8642,59.0,66.0,1.0,7.0
滁州,33.0,3987054,13515.0,295.0095,16.0,64.0,0.0,2.0
滨州,22.0,3928568,9069.0,433.1865,31.0,87.0,1.0,2.0
漯河,,2367490,2694.0,878.801,19.0,47.0,0.0,7.0
漳州,,5054328,12697.0,398.0726,63.0,88.0,1.0,14.0
潍坊,11.0,9386705,15956.0,588.2869,41.0,140.0,0.0,12.0
潜江,,886547,1994.2,444.5627,6.0,34.0,0.0,3.0
潮州,,2568387,3145.93,816.4158,30.0,102.0,4.0,11.0
澄迈,,497953,2063.5,241.3148,8.0,40.0,0.0,4.0
濮阳,25.0,3772088,4261.0,885.2589,22.0,32.0,0.0,5.0
烟台,9.0,7102116,14123.0,502.8759,53.0,231.0,1.0,14.0
焦作,,3521078,3972.0,886.4748,26.0,162.0,3.0,6.0
牡丹江,33.0,2290208,39866.0,57.4476,45.0,56.0,1.0,14.0
玉林,30.0,5796766,12829.0,451.8486,11.0,86.0,6.0,7.0
玉溪,18.0,2249502,14807.0,151.9215,39.0,50.0,3.0,10.0
珠海,39.0,2439585,1724.32,1414.8099,46.0,107.0,1.0,14.0
琼中,,179586,2676.6,67.0948,6.0,5.0,0.0,1.0
琼海,,528238,1694.1,311.8104,12.0,57.0,0.0,9.0
甘孜,,1107431,144820.0,7.6469,74.0,37.0,5.0,3.0
白城,16.0,1551378,25760.0,60.2243,46.0,14.0,0.0,4.0
白山,22.0,968373,17416.0,55.6025,24.0,45.0,0.0,14.0
白沙,,164699,2120.3,77.6772,13.0,3.0,0.0,0.0
白银,35.0,1512110,20100.0,75.2294,21.0,74.0,0.0,3.0
百色,43.0,3571505,36213.0,98.6249,42.0,86.0,4.0,12.0
益阳,34.0,3851564,12330.0,312.3734,31.0,41.0,1.0,5.0
盘锦,16.0,1389691,3825.0,363.3179,104.0,16.0,3.0,9.0
眉山,18.0,419107,1189.0,352.487,20.0,72.0,2.0,5.0
石嘴山,46.0,751389,4082.0,184.0737,32.0,42.0,0.0,3.0
石家庄,35.0,11235086,14072.0,798.4001,50.0,150.0,4.0,10.0
石河子,40.0,498587,726.3,686.4753,7.0,29.0,0.0,4.0
神农架,,66571,3239.5,20.5498,89.0,20.0,1.0,3.0
福州,45.0,8291268,11717.0,707.6272,58.0,148.0,0.0,26.0
秦皇岛,46.0,3136879,7853.0,399.4498,42.0,102.0,2.0,12.0
红河,,4478422,32165.0,139.2328,31.0,122.0,0.0,16.0
绍兴,37.0,5270977,8185.0,643.9801,28.0,201.0,0.0,21.0
绥化,9.0,3756167,34903.0,107.6173,13.0,18.0,0.0,0.0
绵阳,25.0,4868243,19439.0,250.4369,28.0,48.0,1.0,2.0
聊城,32.0,5952128,8643.0,688.6646,24.0,142.0,0.0,20.0
肇庆,24.0,4113594,14891.23,276.2427,36.0,84.0,1.0,13.0
自贡,23.0,2489256,4298.0,579.1661,40.0,56.0,1.0,7.0
舟山,19.0,1157817,1302.0,889.2604,34.0,70.0,5.0,21.0
芜湖,43.0,3644420,6010.6,606.3321,30.0,53.0,0.0,15.0
苏州,46.0,12748262,9102.0,1400.6001,92.0,365.0,5.0,51.0
茂名,29.0,6174050,11424.8,540.4077,32.0,46.0,1.0,8.0
荆州,18.0,5231180,14094.0,371.1636,38.0,112.0,0.0,6.0
莆田,34.0,3210714,3917.4,819.6033,10.0,53.0,0.0,6.0
莱芜,,969632,1731.0,560.1571,13.0,10.0,1.0,5.0
菏泽,17.0,8795939,12131.0,725.0795,16.0,44.0,1.0,2.0
萍乡,18.0,1804805,3820.0,472.462,24.0,34.0,0.0,5.0
营口,18.0,2328582,5502.0,423.2246,5.0,20.0,1.0,1.0
葫芦岛,19.0,2434194,10582.0,230.0316,7.0,49.0,1.0,4.0
蚌埠,,3296408,5966.9,552.449,18.0,32.0,0.0,1.0
衡水,37.0,4212933,8833.0,476.9538,5.0,47.0,0.0,3.0
衡阳,25.0,6645243,15300.0,434.3296,41.0,66.0,4.0,7.0
衢州,20.0,2276184,8846.0,257.3122,35.0,124.0,0.0,14.0
襄阳,28.0,5260951,19721.0,266.769,34.0,68.0,4.0,9.0
西双版纳,,1301407,19066.0,68.258,49.0,47.0,0.0,10.0
西安,39.0,242412,362.1,669.4615,35.0,336.0,3.0,15.0
许昌,26.0,4379998,4977.0,880.0478,23.0,116.0,1.0,7.0
贵港,24.0,4316262,10600.0,407.1945,27.0,22.0,0.0,7.0
贵阳,13.0,5987018,8051.0,743.6366,56.0,77.0,2.0,10.0
贺州,16.0,2007858,11720.0,171.3189,47.0,125.0,0.0,13.0
资阳,20.0,356405,581.1,613.3282,6.0,16.0,1.0,3.0
赣州,36.0,8970014,39364.0,227.8735,21.0,76.0,2.0,9.0
赤峰,22.0,4035967,87032.0,46.3734,38.0,41.0,1.0,12.0
辽源,13.0,996903,5138.0,194.0255,40.0,22.0,0.0,16.0
辽阳,25.0,1604580,4710.0,340.6752,14.0,38.0,1.0,0.0
达州,15.0,5385422,16454.0,327.3017,17.0,31.0,1.0,7.0
运城,33.0,4774508,14183.0,336.636,16.0,148.0,0.0,4.0
连云港,14.0,4599360,7560.0,608.381,31.0,49.0,1.0,8.0
迪庆,,387511,23192.0,16.7088,51.0,77.0,4.0,11.0
通化,11.0,1812114,15542.0,116.5946,39.0,35.0,4.0,5.0
通辽,27.0,2873168,58863.0,48.8111,36.0,15.0,0.0,5.0
遂宁,25.0,2814196,5278.0,533.1936,10.0,52.0,3.0,13.0
遵义,26.0,6606675,30767.0,214.7325,74.0,108.0,4.0,16.0
邢台,28.0,7111106,12434.0,571.9082,19.0,62.0,1.0,4.0
那曲,,504838,353010.0,1.4301,37.0,17.0,1.0,1.0
邵阳,30.0,6563520,20822.0,315.2204,31.0,26.0,2.0,2.0
郑州,25.0,12600574,7565.0,1665.641,76.0,203.0,2.0,29.0
郴州,20.0,4667134,19337.0,241.3577,65.0,15.0,1.0,10.0
鄂尔多斯,15.0,2153638,87097.0,24.7269,79.0,62.0,0.0,7.0
鄂州,23.0,1079353,1589.0,679.2656,10.0,33.0,0.0,2.0
酒泉,,1055706,167680.0,6.296,32.0,195.0,1.0,9.0
重庆,26.0,32054159,82403.0,388.9926,82.0,293.0,3.0,25.0
金华,,7050683,10935.0,644.7813,60.0,201.0,6.0,23.0
金昌,27.0,438026,7575.3,57.8229,12.0,30.0,1.0,2.0
钦州,34.0,3302238,10903.0,302.8743,35.0,35.0,1.0,4.0
铁岭,17.0,2388294,12983.0,183.9555,19.0,38.0,1.0,3.0
铁门关,,104746,1872.0,55.9541,0.0,10.0,0.0,1.0
铜仁,,3298468,18011.0,183.1363,61.0,82.0,0.0,15.0
铜川,,698322,3886.0,179.7,18.0,61.0,0.0,0.0
铜陵,33.0,1311726,2982.0,439.8813,19.0,65.0,1.0,6.0
银川,,2859074,6945.0,411.6737,52.0,206.0,0.0,12.0
锡林郭勒盟,,1107075,199841.0,5.5398,58.0,32.0,2.0,1.0
长沙,28.0,10047914,11819.0,850.1493,54.0,206.0,2.0,22.0
长治,,3180884,13977.0,227.5799,42.0,50.0,1.0,2.0
长白山,,1986339,42229.0,47.04,0.0,0.0,0.0,0.0
阜新,14.0,1647280,10316.0,159.682,5.0,37.0,1.0,5.0
阜阳,28.0,8200264,10118.0,810.4629,54.0,34.0,0.0,12.0
防城港,18.0,1046068,6222.0,168.1241,53.0,54.0,0.0,3.0
阳江,42.0,2602959,7955.27,327.1993,31.0,36.0,0.0,14.0
阳泉,33.0,1318505,4563.0,288.9557,19.0,27.0,2.0,0.0
阿克苏,,2714422,125475.0,21.6332,29.0,80.0,1.0,8.0
阿勒泰,,648173,116840.0,5.5475,135.0,61.0,5.0,19.0
阿坝,,822587,78730.0,10.4482,81.0,82.0,4.0,6.0
阿拉善盟,,262361,239254.0,1.0966,,,,
阿拉尔,,328241,6188.0,53.0448,1.0,3.0,0.0,1.0
阿里,,123281,334310.0,0.3688,8.0,36.0,0.0,0.0
陇南,29.0,2407272,27890.0,86.3131,29.0,46.0,3.0,4.0
陵水,,372511,1092.6,340.94,46.0,26.0,1.0,26.0
随州,21.0,2047923,9610.0,213.1033,18.0,34.0,2.0,3.0
雄安新区,30.0,1205440,1770.0,681.04,5.0,18.0,0.0,1.0
雅安,30.0,1434603,13442.0,106.7254,53.0,74.0,10.0,6.0
青岛,14.0,10071722,11229.0,896.9385,42.0,178.0,2.0,29.0
青木川,,3211462,27054.0,118.7,4.0,18.0,0.0,2.0
鞍山,19.0,3325372,9270.0,358.7,32.0,53.0,6.0,5.0
韶关,47.0,2855131,18412.53,155.0646,40.0,42.0,3.0,8.0
马鞍山,35.0,2159930,4053.4,532.8687,19.0,25.0,0.0,3.0
驻马店,31.0,7008427,15092.0,464.3803,14.0,30.0,1.0,1.0
鸡西,25.0,1502060,24841.0,60.467,17.0,16.0,0.0,1.0
鹤壁,40.0,1565973,2141.0,731.4213,14.0,21.0,2.0,6.0
鹤岗,15.0,891271,15448.0,57.6949,26.0,20.0,0.0,2.0
鹰潭,,1154223,3560.0,324.2199,16.0,6.0,1.0,3.0
黄冈,23.0,5882719,17438.0,337.3506,24.0,33.0,0.0,7.0
黄山,22.0,1330565,9673.4,137.5488,30.0,137.0,3.0,12.0
黄石,27.0,2469079,4561.0,541.346,13.0,24.0,4.0,2.0
黑河,26.0,1286401,74415.0,17.2869,32.0,71.0,2.0,16.0
黔东南,,3758622,30267.0,124.1822,58.0,146.0,2.0,18.0
黔南,,3494385,26154.0,133.6081,70.0,61.0,3.0,10.0
黔西南,,3015112,16817.0,179.2895,17.0,55.0,0.0,8.0
齐齐哈尔,24.0,4067489,42147.0,96.5072,55.0,50.0,2.0,7.0
龙岩,19.0,2723637,19028.0,143.1384,33.0,88.0,2.0,6.0
